x,y,u
0.48717949,0.41025641,0.06062420
0.48717949,0.43589744,0.06182462
0.48717949,0.46153846,0.06262894
0.48717949,0.48717949,0.06303251
0.48717949,0.51282051,0.06303301
0.48717949,0.53846154,0.06263041
0.48717949,0.56410256,0.06182703
0.48717949,0.58974359,0.06062750
0.48717949,0.61538462,0.05903877
0.48717949,0.64102564,0.05707006
0.48717949,0.66666667,0.05473291
0.48717949,0.69230769,0.05204111
0.48717949,0.71794872,0.04901072
0.48717949,0.74358974,0.04565999
0.48717949,0.76923077,0.04200935
0.48717949,0.79487179,0.03808137
0.48717949,0.82051282,0.03390066
0.48717949,0.84615385,0.02949379
0.48717949,0.87179487,0.02488917
0.48717949,0.89743590,0.02011689
0.48717949,0.92307692,0.01520854
0.48717949,0.94871795,0.01019695
0.48717949,0.97435897,0.00511593
0.48717949,1.00000000,0.00000000
0.51282051,0.00000000,0.00000000
0.51282051,0.02564103,0.00502212
0.51282051,0.05128205,0.01001047
0.51282051,0.07692308,0.01493150
0.51282051,0.10256410,0.01975225
0.51282051,0.12820513,0.02444069
0.51282051,0.15384615,0.02896589
0.51282051,0.17948718,0.03329830
0.51282051,0.20512821,0.03740993
0.51282051,0.23076923,0.04127452
0.51282051,0.25641026,0.04486766
0.51282051,0.28205128,0.04816690
0.51282051,0.30769231,0.05115184
0.51282051,0.33333333,0.05380421
0.51282051,0.35897436,0.05610793
0.51282051,0.38461538,0.05804912
0.51282051,0.41025641,0.05961617
0.51282051,0.43589744,0.06079978
0.51282051,0.46153846,0.06159291
0.51282051,0.48717949,0.06199090
0.51282051,0.51282051,0.06199138
0.51282051,0.53846154,0.06159436
0.51282051,0.56410256,0.06080215
0.51282051,0.58974359,0.05961944
0.51282051,0.61538462,0.05805320
0.51282051,0.64102564,0.05611275
0.51282051,0.66666667,0.05380968
0.51282051,0.69230769,0.05115783
0.51282051,0.71794872,0.04817329
0.51282051,0.74358974,0.04487431
0.51282051,0.76923077,0.04128128
0.51282051,0.79487179,0.03741664
0.51282051,0.82051282,0.03330478
0.51282051,0.84615385,0.02897198
0.51282051,0.87179487,0.02444621
0.51282051,0.89743590,0.01975702
0.51282051,0.92307692,0.01493533
0.51282051,0.94871795,0.01001320
0.51282051,0.97435897,0.00502357
0.51282051,1.00000000,0.00000000
0.53846154,0.00000000,0.00000000
0.53846154,0.02564103,0.00491094
0.53846154,0.05128205,0.00978911
0.53846154,0.07692308,0.01460196
0.53846154,0.10256410,0.01931746
0.53846154,0.12820513,0.02390440
0.53846154,0.15384615,0.02833265
0.53846154,0.17948718,0.03257331
0.53846154,0.20512821,0.03659895
0.53846154,0.23076923,0.04038375
0.53846154,0.25641026,0.04390368
0.53846154,0.28205128,0.04713656
0.53846154,0.30769231,0.05006222
0.53846154,0.33333333,0.05266253
0.53846154,0.35897436,0.05492151
0.53846154,0.38461538,0.05682535
0.53846154,0.41025641,0.05836250
0.53846154,0.43589744,0.05952365
0.53846154,0.46153846,0.06030182
0.53846154,0.48717949,0.06069231
0.53846154,0.51282051,0.06069279
0.53846154,0.53846154,0.06030324
0.53846154,0.56410256,0.05952599
0.53846154,0.58974359,0.05836570
0.53846154,0.61538462,0.05682936
0.53846154,0.64102564,0.05492624
0.53846154,0.66666667,0.05266789
0.53846154,0.69230769,0.05006810
0.53846154,0.71794872,0.04714284
0.53846154,0.74358974,0.04391021
0.53846154,0.76923077,0.04039039
0.53846154,0.79487179,0.03660553
0.53846154,0.82051282,0.03257968
0.53846154,0.84615385,0.02833863
0.53846154,0.87179487,0.02390982
0.53846154,0.89743590,0.01932213
0.53846154,0.92307692,0.01460572
0.53846154,0.94871795,0.00979179
0.53846154,0.97435897,0.00491236
0.53846154,1.00000000,0.00000000
0.56410256,0.00000000,0.00000000
0.56410256,0.02564103,0.00478024
0.56410256,0.05128205,0.00952879
0.56410256,0.07692308,0.01421412
0.56410256,0.10256410,0.01880523
0.56410256,0.12820513,0.02327184
0.56410256,0.15384615,0.02758468
0.56410256,0.17948718,0.03171563
0.56410256,0.20512821,0.03563794
0.56410256,0.23076923,0.03932641
0.56410256,0.25641026,0.04275749
0.56410256,0.28205128,0.04590944
0.56410256,0.30769231,0.04876244
0.56410256,0.33333333,0.05129866
0.56410256,0.35897436,0.05350233
0.56410256,0.38461538,0.05535984
0.56410256,0.41025641,0.05685977
0.56410256,0.43589744,0.05799292
0.56410256,0.46153846,0.05875237
0.56410256,0.48717949,0.05913349
0.56410256,0.51282051,0.05913396
0.56410256,0.53846154,0.05875376
0.56410256,0.56410256,0.05799520
0.56410256,0.58974359,0.05686289
0.56410256,0.61538462,0.05536375
0.56410256,0.64102564,0.05350695
0.56410256,0.66666667,0.05130389
0.56410256,0.69230769,0.04876818
0.56410256,0.71794872,0.04591556
0.56410256,0.74358974,0.04276386
0.56410256,0.76923077,0.03933288
0.56410256,0.79487179,0.03564436
0.56410256,0.82051282,0.03172184
0.56410256,0.84615385,0.02759051
0.56410256,0.87179487,0.02327713
0.56410256,0.89743590,0.01880979
0.56410256,0.92307692,0.01421779
0.56410256,0.94871795,0.00953140
0.56410256,0.97435897,0.00478163
0.56410256,1.00000000,0.00000000
0.58974359,0.00000000,0.00000000
0.58974359,0.02564103,0.00462964
0.58974359,0.05128205,0.00922873
0.58974359,0.07692308,0.01376688
0.58974359,0.10256410,0.01821418
0.58974359,0.12820513,0.02254138
0.58974359,0.15384615,0.02672019
0.58974359,0.17948718,0.03072337
0.58974359,0.20512821,0.03452500
0.58974359,0.23076923,0.03810059
0.58974359,0.25641026,0.04142725
0.58974359,0.28205128,0.04448380
0.58974359,0.30769231,0.04725089
0.58974359,0.33333333,0.04971111
0.58974359,0.35897436,0.05184904
0.58974359,0.38461538,0.05365136
0.58974359,0.41025641,0.05510687
0.58974359,0.43589744,0.05620655
0.58974359,0.46153846,0.05694361
0.58974359,0.48717949,0.05731351
0.58974359,0.51282051,0.05731396
0.58974359,0.53846154,0.05694495
0.58974359,0.56410256,0.05620876
0.58974359,0.58974359,0.05510990
0.58974359,0.61538462,0.05365515
0.58974359,0.64102564,0.05185352
0.58974359,0.66666667,0.04971618
0.58974359,0.69230769,0.04725645
0.58974359,0.71794872,0.04448973
0.58974359,0.74358974,0.04143343
0.58974359,0.76923077,0.03810687
0.58974359,0.79487179,0.03453123
0.58974359,0.82051282,0.03072940
0.58974359,0.84615385,0.02672585
0.58974359,0.87179487,0.02254651
0.58974359,0.89743590,0.01821860
0.58974359,0.92307692,0.01377044
0.58974359,0.94871795,0.00923126
0.58974359,0.97435897,0.00463098
0.58974359,1.00000000,0.00000000
0.61538462,0.00000000,0.00000000
0.61538462,0.02564103,0.00445900
0.61538462,0.05128205,0.00888869
0.61538462,0.07692308,0.01325990
0.61538462,0.10256410,0.01754389
0.61538462,0.12820513,0.02171260
0.61538462,0.15384615,0.02573877
0.61538462,0.17948718,0.02959620
0.61538462,0.20512821,0.03325989
0.61538462,0.23076923,0.03670621
0.61538462,0.25641026,0.03991304
0.61538462,0.28205128,0.04285989
0.61538462,0.30769231,0.04552802
0.61538462,0.33333333,0.04790054
0.61538462,0.35897436,0.04996250
0.61538462,0.38461538,0.05170093
0.61538462,0.41025641,0.05310496
0.61538462,0.43589744,0.05416582
0.61538462,0.46153846,0.05487689
0.61538462,0.48717949,0.05523376
0.61538462,0.51282051,0.05523419
0.61538462,0.53846154,0.05487818
0.61538462,0.56410256,0.05416794
0.61538462,0.58974359,0.05310788
0.61538462,0.61538462,0.05170458
0.61538462,0.64102564,0.04996681
0.61538462,0.66666667,0.04790543
0.61538462,0.69230769,0.04553339
0.61538462,0.71794872,0.04286561
0.61538462,0.74358974,0.03991900
0.61538462,0.76923077,0.03671226
0.61538462,0.79487179,0.03326589
0.61538462,0.82051282,0.02960200
0.61538462,0.84615385,0.02574422
0.61538462,0.87179487,0.02171754
0.61538462,0.89743590,0.01754816
0.61538462,0.92307692,0.01326333
0.61538462,0.94871795,0.00889113
0.61538462,0.97435897,0.00446029
0.61538462,1.00000000,0.00000000
0.64102564,0.00000000,0.00000000
0.64102564,0.02564103,0.00426842
0.64102564,0.05128205,0.00850887
0.64102564,0.07692308,0.01269350
0.64102564,0.10256410,0.01679487
0.64102564,0.12820513,0.02078615
0.64102564,0.15384615,0.02464128
0.64102564,0.17948718,0.02833520
0.64102564,0.20512821,0.03184396
0.64102564,0.23076923,0.03514490
0.64102564,0.25641026,0.03821678
0.64102564,0.28205128,0.04103993
0.64102564,0.30769231,0.04359632
0.64102564,0.33333333,0.04586971
0.64102564,0.35897436,0.04784567
0.64102564,0.38461538,0.04951175
0.64102564,0.41025641,0.05085742
0.64102564,0.43589744,0.05187424
0.64102564,0.46153846,0.05255583
0.64102564,0.48717949,0.05289790
0.64102564,0.51282051,0.05289832
0.64102564,0.53846154,0.05255707
0.64102564,0.56410256,0.05187628
0.64102564,0.58974359,0.05086022
0.64102564,0.61538462,0.04951525
0.64102564,0.64102564,0.04784981
0.64102564,0.66666667,0.04587439
0.64102564,0.69230769,0.04360145
0.64102564,0.71794872,0.04104540
0.64102564,0.74358974,0.03822248
0.64102564,0.76923077,0.03515069
0.64102564,0.79487179,0.03184971
0.64102564,0.82051282,0.02834076
0.64102564,0.84615385,0.02464650
0.64102564,0.87179487,0.02079088
0.64102564,0.89743590,0.01679895
0.64102564,0.92307692,0.01269679
0.64102564,0.94871795,0.00851121
0.64102564,0.97435897,0.00426966
0.64102564,1.00000000,0.00000000
0.66666667,0.00000000,0.00000000
0.66666667,0.02564103,0.00405824
0.66666667,0.05128205,0.00808994
0.66666667,0.07692308,0.01206869
0.66666667,0.10256410,0.01596845
0.66666667,0.12820513,0.01976374
0.66666667,0.15384615,0.02342983
0.66666667,0.17948718,0.02694287
0.66666667,0.20512821,0.03028009
0.66666667,0.23076923,0.03341991
0.66666667,0.25641026,0.03634212
0.66666667,0.28205128,0.03902794
0.66666667,0.30769231,0.04146019
0.66666667,0.33333333,0.04362334
0.66666667,0.35897436,0.04550363
0.66666667,0.38461538,0.04708913
0.66666667,0.41025641,0.04836980
0.66666667,0.43589744,0.04933754
0.66666667,0.46153846,0.04998625
0.66666667,0.48717949,0.05031182
0.66666667,0.51282051,0.05031222
0.66666667,0.53846154,0.04998742
0.66666667,0.56410256,0.04933948
0.66666667,0.58974359,0.04837246
0.66666667,0.61538462,0.04709246
0.66666667,0.64102564,0.04550756
0.66666667,0.66666667,0.04362779
0.66666667,0.69230769,0.04146507
0.66666667,0.71794872,0.03903315
0.66666667,0.74358974,0.03634753
0.66666667,0.76923077,0.03342542
0.66666667,0.79487179,0.03028555
0.66666667,0.82051282,0.02694815
0.66666667,0.84615385,0.02343479
0.66666667,0.87179487,0.01976824
0.66666667,0.89743590,0.01597233
0.66666667,0.92307692,0.01207181
0.66666667,0.94871795,0.00809216
0.66666667,0.97435897,0.00405942
0.66666667,1.00000000,0.00000000
0.69230769,0.00000000,0.00000000
0.69230769,0.02564103,0.00382897
0.69230769,0.05128205,0.00763295
0.69230769,0.07692308,0.01138706
0.69230769,0.10256410,0.01506677
0.69230769,0.12820513,0.01864806
0.69230769,0.15384615,0.02210762
0.69230769,0.17948718,0.02542295
0.69230769,0.20512821,0.02857256
0.69230769,0.23076923,0.03153608
0.69230769,0.25641026,0.03429439
0.69230769,0.28205128,0.03682975
0.69230769,0.30769231,0.03912589
0.69230769,0.33333333,0.04116813
0.69230769,0.35897436,0.04294342
0.69230769,0.38461538,0.04444045
0.69230769,0.41025641,0.04564972
0.69230769,0.43589744,0.04656353
0.69230769,0.46153846,0.04717610
0.69230769,0.48717949,0.04748355
0.69230769,0.51282051,0.04748392
0.69230769,0.53846154,0.04717721
0.69230769,0.56410256,0.04656536
0.69230769,0.58974359,0.04565222
0.69230769,0.61538462,0.04444359
0.69230769,0.64102564,0.04294712
0.69230769,0.66666667,0.04117232
0.69230769,0.69230769,0.03913049
0.69230769,0.71794872,0.03683465
0.69230769,0.74358974,0.03429949
0.69230769,0.76923077,0.03154127
0.69230769,0.79487179,0.02857771
0.69230769,0.82051282,0.02542793
0.69230769,0.84615385,0.02211229
0.69230769,0.87179487,0.01865229
0.69230769,0.89743590,0.01507042
0.69230769,0.92307692,0.01139000
0.69230769,0.94871795,0.00763504
0.69230769,0.97435897,0.00383008
0.69230769,1.00000000,0.00000000
0.71794872,0.00000000,0.00000000
0.71794872,0.02564103,0.00358134
0.71794872,0.05128205,0.00713934
0.71794872,0.07692308,0.01065076
0.71794872,0.10256410,0.01409269
0.71794872,0.12820513,0.01744268
0.71794872,0.15384615,0.02067893
0.71794872,0.17948718,0.02378041
0.71794872,0.20512821,0.02672702
0.71794872,0.23076923,0.02949968
0.71794872,0.25641026,0.03208049
0.71794872,0.28205128,0.03445283
0.71794872,0.30769231,0.03660145
0.71794872,0.33333333,0.03851257
0.71794872,0.35897436,0.04017397
0.71794872,0.38461538,0.04157501
0.71794872,0.41025641,0.04270678
0.71794872,0.43589744,0.04356205
0.71794872,0.46153846,0.04413539
0.71794872,0.48717949,0.04442315
0.71794872,0.51282051,0.04442350
0.71794872,0.53846154,0.04413643
0.71794872,0.56410256,0.04356376
0.71794872,0.58974359,0.04270912
0.71794872,0.61538462,0.04157794
0.71794872,0.64102564,0.04017742
0.71794872,0.66666667,0.03851649
0.71794872,0.69230769,0.03660575
0.71794872,0.71794872,0.03445741
0.71794872,0.74358974,0.03208526
0.71794872,0.76923077,0.02950452
0.71794872,0.79487179,0.02673183
0.71794872,0.82051282,0.02378506
0.71794872,0.84615385,0.02068329
0.71794872,0.87179487,0.01744663
0.71794872,0.89743590,0.01409610
0.71794872,0.92307692,0.01065351
0.71794872,0.94871795,0.00714129
0.71794872,0.97435897,0.00358238
0.71794872,1.00000000,0.00000000
0.74358974,0.00000000,0.00000000
0.74358974,0.02564103,0.00331625
0.74358974,0.05128205,0.00661090
0.74358974,0.07692308,0.00986248
0.74358974,0.10256410,0.01304977
0.74358974,0.12820513,0.01615201
0.74358974,0.15384615,0.01914903
0.74358974,0.17948718,0.02202136
0.74358974,0.20512821,0.02475036
0.74358974,0.23076923,0.02731838
0.74358974,0.25641026,0.02970881
0.74358974,0.28205128,0.03190625
0.74358974,0.30769231,0.03389655
0.74358974,0.33333333,0.03566692
0.74358974,0.35897436,0.03720601
0.74358974,0.38461538,0.03850396
0.74358974,0.41025641,0.03955248
0.74358974,0.43589744,0.04034486
0.74358974,0.46153846,0.04087605
0.74358974,0.48717949,0.04114265
0.74358974,0.51282051,0.04114297
0.74358974,0.53846154,0.04087700
0.74358974,0.56410256,0.04034643
0.74358974,0.58974359,0.03955464
0.74358974,0.61538462,0.03850667
0.74358974,0.64102564,0.03720920
0.74358974,0.66666667,0.03567054
0.74358974,0.69230769,0.03390051
0.74358974,0.71794872,0.03191048
0.74358974,0.74358974,0.02971322
0.74358974,0.76923077,0.02732286
0.74358974,0.79487179,0.02475481
0.74358974,0.82051282,0.02202566
0.74358974,0.84615385,0.01915307
0.74358974,0.87179487,0.01615567
0.74358974,0.89743590,0.01305292
0.74358974,0.92307692,0.00986502
0.74358974,0.94871795,0.00661271
0.74358974,0.97435897,0.00331720
0.74358974,1.00000000,0.00000000
0.76923077,0.00000000,0.00000000
0.76923077,0.02564103,0.00303474
0.76923077,0.05128205,0.00604975
0.76923077,0.07692308,0.00902536
0.76923077,0.10256410,0.01194220
0.76923077,0.12820513,0.01478127
0.76923077,0.15384615,0.01752412
0.76923077,0.17948718,0.02015293
0.76923077,0.20512821,0.02265065
0.76923077,0.23076923,0.02500111
0.76923077,0.25641026,0.02718911
0.76923077,0.28205128,0.02920053
0.76923077,0.30769231,0.03102240
0.76923077,0.33333333,0.03264301
0.76923077,0.35897436,0.03405195
0.76923077,0.38461538,0.03524018
0.76923077,0.41025641,0.03620008
0.76923077,0.43589744,0.03692550
0.76923077,0.46153846,0.03741181
0.76923077,0.48717949,0.03765589
0.76923077,0.51282051,0.03765618
0.76923077,0.53846154,0.03741268
0.76923077,0.56410256,0.03692694
0.76923077,0.58974359,0.03620205
0.76923077,0.61538462,0.03524265
0.76923077,0.64102564,0.03405487
0.76923077,0.66666667,0.03264632
0.76923077,0.69230769,0.03102603
0.76923077,0.71794872,0.02920439
0.76923077,0.74358974,0.02719313
0.76923077,0.76923077,0.02500520
0.76923077,0.79487179,0.02265471
0.76923077,0.82051282,0.02015686
0.76923077,0.84615385,0.01752781
0.76923077,0.87179487,0.01478461
0.76923077,0.89743590,0.01194508
0.76923077,0.92307692,0.00902768
0.76923077,0.94871795,0.00605140
0.76923077,0.97435897,0.00303562
0.76923077,1.00000000,0.00000000
0.79487179,0.00000000,0.00000000
0.79487179,0.02564103,0.00273804
0.79487179,0.05128205,0.00545829
0.79487179,0.07692308,0.00814302
0.79487179,0.10256410,0.01077475
0.79487179,0.12820513,0.01333637
0.79487179,0.15384615,0.01581123
0.79487179,0.17948718,0.01818324
0.79487179,0.20512821,0.02043702
0.79487179,0.23076923,0.02255799
0.79487179,0.25641026,0.02453242
0.79487179,0.28205128,0.02634755
0.79487179,0.30769231,0.02799168
0.79487179,0.33333333,0.02945423
0.79487179,0.35897436,0.03072577
0.79487179,0.38461538,0.03179815
0.79487179,0.41025641,0.03266448
0.79487179,0.43589744,0.03331920
0.79487179,0.46153846,0.03375811
0.79487179,0.48717949,0.03397841
0.79487179,0.51282051,0.03397867
0.79487179,0.53846154,0.03375890
0.79487179,0.56410256,0.03332049
0.79487179,0.58974359,0.03266626
0.79487179,0.61538462,0.03180038
0.79487179,0.64102564,0.03072840
0.79487179,0.66666667,0.02945720
0.79487179,0.69230769,0.02799495
0.79487179,0.71794872,0.02635103
0.79487179,0.74358974,0.02453604
0.79487179,0.76923077,0.02256167
0.79487179,0.79487179,0.02044068
0.79487179,0.82051282,0.01818677
0.79487179,0.84615385,0.01581454
0.79487179,0.87179487,0.01333938
0.79487179,0.89743590,0.01077735
0.79487179,0.92307692,0.00814511
0.79487179,0.94871795,0.00545977
0.79487179,0.97435897,0.00273883
0.79487179,1.00000000,0.00000000
0.82051282,0.00000000,0.00000000
0.82051282,0.02564103,0.00242748
0.82051282,0.05128205,0.00483919
0.82051282,0.07692308,0.00721944
0.82051282,0.10256410,0.00955273
0.82051282,0.12820513,0.01182388
0.82051282,0.15384615,0.01401814
0.82051282,0.17948718,0.01612126
0.82051282,0.20512821,0.01811960
0.82051282,0.23076923,0.02000022
0.82051282,0.25641026,0.02175094
0.82051282,0.28205128,0.02336045
0.82051282,0.30769231,0.02481837
0.82051282,0.33333333,0.02611529
0.82051282,0.35897436,0.02724286
0.82051282,0.38461538,0.02819384
0.82051282,0.41025641,0.02896210
0.82051282,0.43589744,0.02954271
0.82051282,0.46153846,0.02993195
0.82051282,0.48717949,0.03012731
0.82051282,0.51282051,0.03012755
0.82051282,0.53846154,0.02993264
0.82051282,0.56410256,0.02954386
0.82051282,0.58974359,0.02896367
0.82051282,0.61538462,0.02819580
0.82051282,0.64102564,0.02724519
0.82051282,0.66666667,0.02611792
0.82051282,0.69230769,0.02482125
0.82051282,0.71794872,0.02336353
0.82051282,0.74358974,0.02175414
0.82051282,0.76923077,0.02000347
0.82051282,0.79487179,0.01812283
0.82051282,0.82051282,0.01612438
0.82051282,0.84615385,0.01402107
0.82051282,0.87179487,0.01182654
0.82051282,0.89743590,0.00955502
0.82051282,0.92307692,0.00722129
0.82051282,0.94871795,0.00484051
0.82051282,0.97435897,0.00242818
0.82051282,1.00000000,0.00000000
0.84615385,0.00000000,0.00000000
0.84615385,0.02564103,0.00210453
0.84615385,0.05128205,0.00419539
0.84615385,0.07692308,0.00625898
0.84615385,0.10256410,0.00828188
0.84615385,0.12820513,0.01025093
0.84615385,0.15384615,0.01215335
0.84615385,0.17948718,0.01397677
0.84615385,0.20512821,0.01570938
0.84615385,0.23076923,0.01733995
0.84615385,0.25641026,0.01885792
0.84615385,0.28205128,0.02025348
0.84615385,0.30769231,0.02151761
0.84615385,0.33333333,0.02264217
0.84615385,0.35897436,0.02361991
0.84615385,0.38461538,0.02444452
0.84615385,0.41025641,0.02511070
0.84615385,0.43589744,0.02561418
0.84615385,0.46153846,0.02595170
0.84615385,0.48717949,0.02612111
0.84615385,0.51282051,0.02612132
0.84615385,0.53846154,0.02595231
0.84615385,0.56410256,0.02561517
0.84615385,0.58974359,0.02511206
0.84615385,0.61538462,0.02444622
0.84615385,0.64102564,0.02362192
0.84615385,0.66666667,0.02264445
0.84615385,0.69230769,0.02152011
0.84615385,0.71794872,0.02025614
0.84615385,0.74358974,0.01886069
0.84615385,0.76923077,0.01734276
0.84615385,0.79487179,0.01571218
0.84615385,0.82051282,0.01397948
0.84615385,0.84615385,0.01215589
0.84615385,0.87179487,0.01025323
0.84615385,0.89743590,0.00828387
0.84615385,0.92307692,0.00626058
0.84615385,0.94871795,0.00419652
0.84615385,0.97435897,0.00210513
0.84615385,1.00000000,0.00000000
0.87179487,0.00000000,0.00000000
0.87179487,0.02564103,0.00177075
0.87179487,0.05128205,0.00353000
0.87179487,0.07692308,0.00526632
0.87179487,0.10256410,0.00696841
0.87179487,0.12820513,0.00862521
0.87179487,0.15384615,0.01022595
0.87179487,0.17948718,0.01176024
0.87179487,0.20512821,0.01321814
0.87179487,0.23076923,0.01459020
0.87179487,0.25641026,0.01586753
0.87179487,0.28205128,0.01704187
0.87179487,0.30769231,0.01810563
0.87179487,0.33333333,0.01905195
0.87179487,0.35897436,0.01987473
0.87179487,0.38461538,0.02056866
0.87179487,0.41025641,0.02112928
0.87179487,0.43589744,0.02155297
0.87179487,0.46153846,0.02183701
0.87179487,0.48717949,0.02197958
0.87179487,0.51282051,0.02197975
0.87179487,0.53846154,0.02183752
0.87179487,0.56410256,0.02155380
0.87179487,0.58974359,0.02113042
0.87179487,0.61538462,0.02057009
0.87179487,0.64102564,0.01987642
0.87179487,0.66666667,0.01905386
0.87179487,0.69230769,0.01810772
0.87179487,0.71794872,0.01704410
0.87179487,0.74358974,0.01586985
0.87179487,0.76923077,0.01459256
0.87179487,0.79487179,0.01322049
0.87179487,0.82051282,0.01176251
0.87179487,0.84615385,0.01022808
0.87179487,0.87179487,0.00862713
0.87179487,0.89743590,0.00697007
0.87179487,0.92307692,0.00526766
0.87179487,0.94871795,0.00353095
0.87179487,0.97435897,0.00177125
0.87179487,1.00000000,0.00000000
0.89743590,0.00000000,0.00000000
0.89743590,0.02564103,0.00142780
0.89743590,0.05128205,0.00284634
0.89743590,0.07692308,0.00424639
0.89743590,0.10256410,0.00561885
0.89743590,0.12820513,0.00695480
0.89743590,0.15384615,0.00824555
0.89743590,0.17948718,0.00948274
0.89743590,0.20512821,0.01065834
0.89743590,0.23076923,0.01176473
0.89743590,0.25641026,0.01279474
0.89743590,0.28205128,0.01374171
0.89743590,0.30769231,0.01459953
0.89743590,0.33333333,0.01536265
0.89743590,0.35897436,0.01602615
0.89743590,0.38461538,0.01658575
0.89743590,0.41025641,0.01703785
0.89743590,0.43589744,0.01737952
0.89743590,0.46153846,0.01760859
0.89743590,0.48717949,0.01772355
0.89743590,0.51282051,0.01772369
0.89743590,0.53846154,0.01760899
0.89743590,0.56410256,0.01738019
0.89743590,0.58974359,0.01703876
0.89743590,0.61538462,0.01658690
0.89743590,0.64102564,0.01602751
0.89743590,0.66666667,0.01536419
0.89743590,0.69230769,0.01460122
0.89743590,0.71794872,0.01374351
0.89743590,0.74358974,0.01279661
0.89743590,0.76923077,0.01176663
0.89743590,0.79487179,0.01066022
0.89743590,0.82051282,0.00948457
0.89743590,0.84615385,0.00824727
0.89743590,0.87179487,0.00695635
0.89743590,0.89743590,0.00562019
0.89743590,0.92307692,0.00424747
0.89743590,0.94871795,0.00284711
0.89743590,0.97435897,0.00142821
0.89743590,1.00000000,0.00000000
0.92307692,0.00000000,0.00000000
0.92307692,0.02564103,0.00107744
0.92307692,0.05128205,0.00214788
0.92307692,0.07692308,0.00320438
0.92307692,0.10256410,0.00424006
0.92307692,0.12820513,0.00524819
0.92307692,0.15384615,0.00622222
0.92307692,0.17948718,0.00715584
0.92307692,0.20512821,0.00804299
0.92307692,0.23076923,0.00887791
0.92307692,0.25641026,0.00965521
0.92307692,0.28205128,0.01036985
0.92307692,0.30769231,0.01101720
0.92307692,0.33333333,0.01159310
0.92307692,0.35897436,0.01209383
0.92307692,0.38461538,0.01251614
0.92307692,0.41025641,0.01285733
0.92307692,0.43589744,0.01311518
0.92307692,0.46153846,0.01328805
0.92307692,0.48717949,0.01337482
0.92307692,0.51282051,0.01337492
0.92307692,0.53846154,0.01328836
0.92307692,0.56410256,0.01311569
0.92307692,0.58974359,0.01285802
0.92307692,0.61538462,0.01251700
0.92307692,0.64102564,0.01209485
0.92307692,0.66666667,0.01159426
0.92307692,0.69230769,0.01101847
0.92307692,0.71794872,0.01037120
0.92307692,0.74358974,0.00965661
0.92307692,0.76923077,0.00887934
0.92307692,0.79487179,0.00804441
0.92307692,0.82051282,0.00715721
0.92307692,0.84615385,0.00622351
0.92307692,0.87179487,0.00524935
0.92307692,0.89743590,0.00424106
0.92307692,0.92307692,0.00320519
0.92307692,0.94871795,0.00214846
0.92307692,0.97435897,0.00107774
0.92307692,1.00000000,0.00000000
0.94871795,0.00000000,0.00000000
0.94871795,0.02564103,0.00072144
0.94871795,0.05128205,0.00143820
0.94871795,0.07692308,0.00214563
0.94871795,0.10256410,0.00283911
0.94871795,0.12820513,0.00351416
0.94871795,0.15384615,0.00416637
0.94871795,0.17948718,0.00479152
0.94871795,0.20512821,0.00538556
0.94871795,0.23076923,0.00594464
0.94871795,0.25641026,0.00646513
0.94871795,0.28205128,0.00694366
0.94871795,0.30769231,0.00737714
0.94871795,0.33333333,0.00776278
0.94871795,0.35897436,0.00809808
0.94871795,0.38461538,0.00838087
0.94871795,0.41025641,0.00860934
0.94871795,0.43589744,0.00878201
0.94871795,0.46153846,0.00889777
0.94871795,0.48717949,0.00895587
0.94871795,0.51282051,0.00895594
0.94871795,0.53846154,0.00889797
0.94871795,0.56410256,0.00878235
0.94871795,0.58974359,0.00860980
0.94871795,0.61538462,0.00838145
0.94871795,0.64102564,0.00809876
0.94871795,0.66666667,0.00776355
0.94871795,0.69230769,0.00737799
0.94871795,0.71794872,0.00694456
0.94871795,0.74358974,0.00646606
0.94871795,0.76923077,0.00594559
0.94871795,0.79487179,0.00538651
0.94871795,0.82051282,0.00479244
0.94871795,0.84615385,0.00416723
0.94871795,0.87179487,0.00351493
0.94871795,0.89743590,0.00283979
0.94871795,0.92307692,0.00214617
0.94871795,0.94871795,0.00143859
0.94871795,0.97435897,0.00072165
0.94871795,1.00000000,0.00000000
0.97435897,0.00000000,0.00000000
0.97435897,0.02564103,0.00036167
0.97435897,0.05128205,0.00072100
0.97435897,0.07692308,0.00107564
0.97435897,0.10256410,0.00142330
0.97435897,0.12820513,0.00176171
0.97435897,0.15384615,0.00208868
0.97435897,0.17948718,0.00240208
0.97435897,0.20512821,0.00269989
0.97435897,0.23076923,0.00298016
0.97435897,0.25641026,0.00324110
0.97435897,0.28205128,0.00348100
0.97435897,0.30769231,0.00369832
0.97435897,0.33333333,0.00389165
0.97435897,0.35897436,0.00405974
0.97435897,0.38461538,0.00420152
0.97435897,0.41025641,0.00431606
0.97435897,0.43589744,0.00440262
0.97435897,0.46153846,0.00446066
0.97435897,0.48717949,0.00448978
0.97435897,0.51282051,0.00448982
0.97435897,0.53846154,0.00446076
0.97435897,0.56410256,0.00440279
0.97435897,0.58974359,0.00431629
0.97435897,0.61538462,0.00420181
0.97435897,0.64102564,0.00406008
0.97435897,0.66666667,0.00389203
0.97435897,0.69230769,0.00369874
0.97435897,0.71794872,0.00348145
0.97435897,0.74358974,0.00324157
0.97435897,0.76923077,0.00298064
0.97435897,0.79487179,0.00270036
0.97435897,0.82051282,0.00240254
